date,symbol,open,close,volume
2021-04-23,BTC,51707.1,51143.6,1096825645600.0
2021-04-22,BTC,53821.3,51729.5,869728083500.0
2021-04-21,BTC,56479.5,53820.2,539601325200.0
2021-04-20,BTC,55645.1,56483.2,652324476800.0
2021-04-19,BTC,56208.1,55646.1,653897321100.0
2021-04-18,BTC,60043.2,56207.1,1218626135100.0
2021-04-17,BTC,61358.3,60041.9,504832295200.0
2021-04-16,BTC,63211.6,61379.7,839981194500.0
2021-04-15,BTC,62978.6,63216.0,486573552000.0
2021-04-14,BTC,63544.2,62980.4,821453357200.0
2023-03-09,BTC,21645.78,21645.78,4.6406387742e+17
